Please wait for the temperature to reach 95
112 , 73.73 , 58.49 , 0.00 , 1
113 , 72.46 , 58.49 , 0.00 , 1
114 , 70.41 , 58.49 , 0.00 , 1
115 , 69.14 , 58.49 , 0.00 , 1
116 , 67.35 , 58.49 , 0.00 , 1
117 , 65.82 , 58.49 , 0.00 , 1
118 , 64.29 , 58.49 , 0.00 , 1
119 , 63.01 , 58.49 , 0.00 , 1
120 , 61.74 , 58.49 , 0.00 , 1
121 , 60.46 , 58.49 , 0.00 , 1
122 , 59.19 , 58.49 , 0.00 , 1
Extending DNA Now
123 , 57.91 , 58.49 , 45.00 , 1
124 , 57.15 , 58.49 , 45.00 , 1
125 , 60.21 , 58.49 , 45.00 , 1
126 , 61.74 , 58.49 , 42.71 , 1
127 , 63.27 , 58.49 , 25.66 , 1
128 , 63.01 , 58.49 , 7.08 , 1
129 , 61.99 , 58.49 , 6.62 , 1
130 , 59.70 , 58.49 , 14.83 , 1
131 , 59.19 , 58.49 , 38.10 , 1
132 , 60.72 , 58.49 , 44.01 , 1
133 , 62.50 , 58.49 , 27.98 , 1
134 , 62.50 , 58.49 , 7.62 , 1
135 , 61.23 , 58.49 , 5.11 , 1
136 , 59.44 , 58.49 , 16.64 , 1
137 , 58.93 , 58.49 , 35.06 , 1
138 , 59.70 , 58.49 , 41.23 , 1
139 , 61.23 , 58.49 , 33.88 , 1
140 , 61.99 , 58.49 , 17.34 , 1
141 , 60.72 , 58.49 , 7.69 , 1
142 , 60.21 , 58.49 , 19.73 , 1
143 , 58.93 , 58.49 , 24.63 , 1
144 , -8.43 , 58.49 , 38.45 , 1
145 , 59.95 , 58.49 , 45.00 , 1
146 , 61.48 , 58.49 , 45.00 , 1
147 , 63.27 , 58.49 , 28.68 , 1
148 , 63.01 , 58.49 , 7.55 , 1
149 , 61.48 , 58.49 , 7.08 , 1
150 , 59.70 , 58.49 , 20.91 , 1
151 , 59.44 , 58.49 , 39.07 , 1
152 , 60.72 , 58.49 , 42.18 , 1
153 , 62.25 , 58.49 , 42.18 , 1
