412	38.72986221
413.0700073	39.32442474
414	40.47054291
415.0700073	40.76987839
416	42.77972794
417.0700073	44.59178543
418	45.04283524
419.0700073	45.71340942
420	47.03018951
421.0599976	49.02144241
421.9599915	51.38655853
423.0299988	53.21220016
423.9299927	55.4140625
425	58.20232391
426.0599976	61.65263367
426.9599915	62.8616333
428.0299988	64.24156189
428.9299927	64.97341919
430	67.50979614
431.0700073	70.35984039
432	73.61501312
433.0700073	74.58654785
434	75.9008255
435.0700073	77.94784546
436	78.99291229
437.0700073	79.02189636
438	80.87107086
439.0700073	82.67067719
440	83.63391876
441.0599976	83.91604614
441.9599915	85.50814819
443.0299988	87.50772858
443.9299927	88.39992523
445	88.69094086
446.0599976	86.75637817
446.9599915	88.77596283
448.0299988	89.51213837
448.9299927	90.7116394
450	91.53259277
451.0599976	93.22427368
451.9599915	92.57688141
453.0299988	91.25055695
453.9299927	91.16044617
455	90.63320923
456.0599976	90.91511536
456.9599915	91.20147705
458.0299988	90.14968109
458.9299927	88.69326019
460	87.59737396
461.0599976	86.41418457
461.9599915	86.42308807
463.0299988	85.71660614
463.9299927	84.02539063
465	81.15734863
466.0599976	81.91239929
466.9599915	80.17093658
468.0299988	79.33622742
468.9299927	76.88470459
470	77.45281982
471.0400085	74.81298828
471.9400024	75.71259308
472.980011	74.3213501
474.019989	72.6440506
475.0700073	69.59015656
475.9700012	69.68507385
477.0100098	67.89093781
478.0499878	66.19520569
478.9500122	65.25591278
480	65.06925964
481.0599976	63.9809227
481.9599915	62.12410736
483.0299988	61.03376007
483.9299927	61.458992
485	61.71699524
486.0599976	60.88213348
486.9599915	60.49223328
488.0299988	59.60503006
488.9299927	57.30907822
490	56.22235489
491.0599976	55.76290894
491.9599915	55.36884308
493.0299988	54.5580368
493.9299927	54.4953804
495	52.48339844
496.0599976	51.45604706
496.9599915	50.06985474
498.0299988	48.87511063
498.9299927	48.08405304
500	47.82984924
501.0400085	46.99113846
501.9400024	45.33060837
502.980011	45.81792831
504.019989	44.57842255
505.0700073	43.00593948
505.9700012	42.05605698
507.0100098	41.51106644
508.0499878	39.50350952
508.9500122	38.1939621
510	37.78764725
511.0400085	36.77198792
511.9400024	36.40681458
512.9799805	36.68722534
514.0200195	35.56597519
515.0700073	33.35296249
515.9699707	31.5674572
517.0100098	31.55374718
518.0499878	31.86328506
518.9500122	32.09305191
520	31.32584572
521.039978	30.35371017
521.9400024	29.01133537
522.9799805	28.06899643
524.0200195	26.69753075
525.0700073	26.85351372
525.9699707	26.91897202
527.0100098	27.32751083
528.0499878	25.28785133
528.9500122	24.7879715
530	24.11189079
531.039978	24.41643333
531.9400024	23.35789299
532.9799805	23.38019943
534.0200195	22.88903618
535.0700073	21.8042984
535.9699707	21.01798248
537.0100098	21.00754738
538.0499878	20.93808174
538.9500122	19.84068871
540	20.32697105
541.039978	20.754776
541.9400024	21.19787407
542.9799805	20.08795547
544.0200195	19.35281563
545.0700073	19.16369629
545.9699707	19.46488953
547.0100098	19.34464073
548.0499878	18.71621895
548.9500122	18.69405746
550	18.8266716
551.039978	19.39104843
551.9400024	19.27414513
552.9799805	18.61509895
554.0200195	18.74810219
555.0700073	18.94664955
555.9699707	19.14084816
557.0100098	18.43103218
558.0499878	18.10118675
558.9500122	17.52016068
560	17.06374359
561.0200195	16.93385887
562.0499878	17.07375908
562.9400024	17.44145775
563.9699707	18.01597023
565	18.33620262
566.0200195	17.65434265
567.0499878	16.52373695
567.9400024	17.21039391
568.9699707	17.46097374
570	16.73220634
571.0200195	15.97089863
572.0499878	17.03894997
572.9400024	17.03777504
573.9699707	16.17305183
575	16.70881462
576.0200195	16.69769859
577.0499878	16.13987923
577.9400024	15.61621094
578.9699707	16.52646828
580	16.29385567
581.0200195	16.11925316
582.0499878	15.65419483
582.9400024	15.80221844
583.9699707	15.99093533
585	15.94084549
586.0200195	14.70027161
587.0499878	14.07295704
587.9400024	14.43228817
588.9699707	14.79099655
590	14.22597408
591.0200195	13.73558807
592.0499878	13.72811222
592.9400024	14.13171387
593.9699707	14.1061039
595	14.22015762
596.0200195	14.14540958
597.0499878	13.9908638
597.9400024	13.9204483
598.9699707	14.10508728
600	14.72857666
601.0200195	15.6536417
602.0499878	15.70001221
602.9400024	15.09750748
603.9699707	15.12768555
605	17.28944588
606.0200195	18.38092804
607.0499878	18.60881615
607.9400024	18.88508034
608.9699707	20.45645332
610	21.73374367
611.0200195	22.70086098
