800.0483398	0.004130348
798.9379272	0.003658767
797.9658813	0.003257536
796.9935303	0.006294606
796.020752	0.004497337
795.0476074	0.003888891
793.9349976	0.002699243
792.9610596	0.005241258
791.9867554	0.004854688
791.0120239	0.004749993
790.0369873	0.004505968
789.0615234	0.004124102
787.9462891	0.005116458
786.9700928	0.003321413
785.9934692	0.006408764
785.0164795	0.006609729
784.0391235	0.004847254
783.0614014	0.005016361
781.9435425	0.004002052
780.9650269	0.007343854
779.986145	0.0047289
779.006897	0.004326654
778.0272827	0.004316327
777.0473022	0.004257479
776.0669556	0.005923341
774.946106	0.005124761
773.9649658	0.005232639
772.9834595	0.006821254
772.0015869	0.003762024
771.0194092	0.004795323
770.0368042	0.005487925
769.053833	0.004849924
767.9299927	0.006747369
766.9462891	0.005268691
765.9621582	0.005187525
764.9777222	0.004470502
763.9928589	0.005495213
763.0076904	0.006238956
762.0221558	0.005545497
761.0362549	0.005991023
760.0499878	0.005135265
759.0633545	0.005060121
757.9353638	0.005568125
756.947998	0.006001364
755.9602051	0.005605857
754.9721069	0.00601055
753.9836426	0.006306609
752.994873	0.005718811
752.0056763	0.005424935
751.0161743	0.006722893
750.0262451	0.005925965
749.0360107	0.006419246
748.0454712	0.006515831
747.0545044	0.005162088
746.0632324	0.005268009
744.9298706	0.006426839
743.9378052	0.007505245
742.9454346	0.006738982
741.9526367	0.005970867
740.9595337	0.007529344
739.9661255	0.006885552
738.97229	0.006736511
737.9781494	0.006676178
736.9836426	0.005969214
735.9888306	0.006057823
734.9935913	0.006110588
733.9980469	0.007056322
733.0021973	0.007082397
732.0059204	0.007489417
731.0093384	0.007178444
730.0124512	0.007526131
729.0151978	0.007905518
728.0175781	0.007480199
727.0195923	0.00724648
726.0213013	0.007227818
725.022644	0.007857095
724.0236816	0.00722745
723.024353	0.007646304
722.0246582	0.008155681
721.0246582	0.007253561
720.024292	0.007825782
719.0236206	0.007464082
718.022583	0.007548045
717.0212402	0.008548106
716.0195313	0.007587662
715.0174561	0.007847236
714.0150757	0.008099186
713.0123291	0.007689144
712.0092773	0.007802562
711.0059204	0.00926854
710.0021362	0.008750752
708.9981079	0.007870432
707.9937134	0.008607009
706.9889526	0.009255503
705.9838867	0.009114847
704.9785156	0.008023291
703.9727783	0.009055768
702.9666748	0.00857192
701.9602661	0.008428634
700.9535522	0.009464669
699.9464722	0.009196591
698.9390869	0.009521977
