0 , 28.57 , 0
1 , 30.87 , 0
2 , 35.97 , 0
3 , 39.54 , 0
4 , 43.37 , 0
5 , 45.41 , 0
6 , 46.69 , 0
7 , 48.98 , 0
8 , 50.00 , 0
9 , 50.77 , 0
10 , 52.04 , 0
11 , 53.83 , 0
12 , 55.62 , 0
13 , 56.89 , 0
14 , 58.68 , 0
15 , 60.21 , 0
16 , 61.74 , 0
17 , 62.76 , 0
18 , 64.29 , 0
19 , 65.82 , 0
20 , 66.84 , 0
21 , 68.12 , 0
22 , 69.65 , 0
23 , 70.41 , 0
24 , 72.20 , 0
25 , 73.22 , 0
26 , 73.99 , 0
27 , 75.26 , 0
28 , 76.28 , 0
29 , 76.54 , 0
30 , 78.07 , 0
31 , 78.32 , 0
32 , 79.85 , 0
33 , 80.62 , 0
34 , 81.90 , 0
35 , 81.64 , 0
36 , 82.92 , 0
37 , 83.68 , 0
38 , 84.70 , 0
39 , 85.98 , 0
40 , 85.72 , 0
41 , 86.74 , 0
42 , 86.74 , 0
43 , 87.76 , 0
44 , 89.30 , 0
45 , 89.30 , 0
46 , 90.06 , 0
47 , 90.57 , 0
48 , 85.47 , 0
49 , 81.90 , 0
50 , 77.30 , 0
51 , 72.71 , 0
52 , 68.37 , 0
53 , 65.31 , 0
54 , 62.25 , 0
55 , 59.19 , 0
56 , 57.15 , 0
57 , 54.59 , 1
58 , 53.83 , 1
59 , 59.70 , 1
60 , 62.50 , 1
61 , 63.78 , 1
62 , 65.82 , 1
63 , 67.86 , 1
64 , 69.65 , 1
65 , 71.18 , 1
66 , 72.46 , 1
67 , 73.48 , 1
68 , 75.01 , 1
69 , 76.79 , 1
70 , 77.56 , 1
71 , 79.09 , 1
72 , 79.85 , 1
73 , 80.88 , 1
74 , 81.90 , 1
75 , 83.17 , 1
76 , 83.94 , 1
77 , 84.45 , 1
78 , 85.72 , 1
79 , 86.49 , 1
80 , 86.49 , 1
81 , 87.76 , 1
82 , 88.53 , 1
83 , 89.30 , 1
84 , 89.81 , 1
85 , 90.57 , 1
86 , 91.85 , 1
87 , 86.23 , 1
88 , 82.92 , 1
89 , 78.07 , 1
90 , 73.73 , 1
91 , 69.90 , 1
92 , 66.08 , 1
93 , 63.01 , 1
94 , 60.21 , 1
95 , 57.40 , 1
96 , 54.85 , 1
97 , 52.81 , 2
98 , 52.04 , 2
99 , 57.66 , 2
100 , 60.21 , 2
101 , 62.50 , 2
102 , 64.29 , 2
103 , 66.33 , 2
104 , 67.86 , 2
105 , 68.88 , 2
106 , 70.92 , 2
107 , 72.71 , 2
108 , 73.73 , 2
