0 , 30.87 , 0
1 , 43.62 , 0
2 , 60.97 , 0
3 , 59.19 , 0
4 , 61.99 , 0
5 , 68.63 , 0
6 , 75.52 , 0
7 , 82.15 , 0
8 , 88.27 , 0
9 , 94.14 , 0
10 , 99.50 , 0
11 , 99.25 , 0
12 , 94.14 , 0
13 , 89.81 , 0
14 , 85.72 , 0
15 , 81.64 , 0
16 , 78.07 , 0
17 , 74.50 , 0
18 , 71.95 , 0
19 , 68.63 , 0
20 , 65.82 , 0
21 , 63.78 , 0
22 , 60.97 , 0
23 , 58.68 , 0
24 , 56.89 , 0
25 , 54.59 , 1
26 , 52.81 , 1
27 , 56.13 , 1
28 , 64.80 , 1
29 , 72.20 , 1
30 , 79.85 , 1
31 , 85.98 , 1
32 , 91.85 , 1
33 , 97.46 , 1
34 , 98.23 , 1
35 , 93.89 , 1
36 , 89.55 , 1
37 , 85.72 , 1
38 , 81.39 , 1
39 , 77.81 , 1
40 , 74.24 , 1
41 , 71.43 , 1
42 , 68.12 , 1
43 , 65.31 , 1
44 , 62.76 , 1
45 , 60.46 , 1
46 , 58.42 , 1
47 , 56.13 , 1
48 , 53.83 , 2
49 , 52.81 , 2
50 , 55.87 , 2
51 , 64.29 , 2
52 , 72.20 , 2
53 , 78.58 , 2
54 , 84.96 , 2
55 , 90.57 , 2
56 , 97.20 , 2
57 , 96.69 , 2
58 , 92.36 , 2
59 , 88.27 , 2
60 , 84.19 , 2
61 , 80.11 , 2
62 , 76.54 , 2
63 , 73.48 , 2
64 , 70.41 , 2
65 , 67.35 , 2
66 , 64.80 , 2
67 , 61.74 , 2
68 , 59.44 , 2
69 , 57.40 , 2
70 , 55.11 , 3
71 , 53.83 , 3
72 , 56.89 , 3
73 , 65.31 , 3
74 , 72.71 , 3
75 , 79.85 , 3
76 , 84.96 , 3
77 , 91.08 , 3
78 , 97.46 , 3
79 , 96.95 , 3
80 , 92.87 , 3
81 , 88.53 , 3
82 , 84.45 , 3
83 , 80.37 , 3
84 , 77.30 , 3
85 , 73.73 , 3
86 , 70.92 , 3
87 , 67.35 , 3
88 , 65.06 , 3
89 , 62.50 , 3
90 , 60.21 , 3
91 , 58.17 , 3
92 , 56.13 , 3
93 , 53.83 , 4
94 , 52.55 , 4
95 , 55.62 , 4
96 , 63.27 , 4
97 , 70.67 , 4
98 , 77.56 , 4
99 , 83.94 , 4
100 , 89.04 , 4
101 , 94.65 , 4
102 , 99.76 , 4
103 , 99.25 , 4
104 , 94.91 , 4
105 , 90.32 , 4
106 , 86.23 , 4
107 , 82.41 , 4
108 , 78.58 , 4
109 , 75.26 , 4
110 , 72.20 , 4
111 , 69.39 , 4
112 , 66.59 , 4
113 , 63.78 , 4
114 , 61.48 , 4
115 , 59.44 , 4
116 , 57.40 , 4
117 , 55.11 , 5
118 , 53.06 , 5
119 , 56.38 , 5
120 , 64.29 , 5
121 , 71.18 , 5
122 , 77.30 , 5
123 , 84.19 , 5
124 , 88.53 , 5
125 , 94.65 , 5
126 , 98.99 , 5
127 , 98.74 , 5
128 , 94.40 , 5
129 , 90.06 , 5
130 , 85.72 , 5
131 , 82.15 , 5
132 , 78.58 , 5
133 , 75.01 , 5
134 , 71.95 , 5
135 , 69.14 , 5
136 , 66.33 , 5
137 , 63.78 , 5
138 , 60.97 , 5
139 , 58.68 , 5
140 , 56.64 , 5
141 , 54.85 , 6
142 , 53.32 , 6
143 , 55.87 , 6
144 , 63.01 , 6
145 , 70.92 , 6
146 , 76.28 , 6
147 , 81.90 , 6
148 , 88.27 , 6
149 , 94.14 , 6
150 , 98.74 , 6
151 , 98.23 , 6
152 , 94.14 , 6
153 , 90.06 , 6
154 , 85.72 , 6
155 , 81.64 , 6
156 , 78.07 , 6
157 , 74.75 , 6
158 , 71.69 , 6
159 , 68.88 , 6
160 , 65.82 , 6
161 , 63.27 , 6
162 , 60.72 , 6
163 , 58.42 , 6
164 , 56.64 , 6
165 , 54.34 , 7
166 , 52.81 , 7
167 , 55.11 , 7
168 , 62.76 , 7
169 , 69.90 , 7
170 , 75.77 , 7
171 , 82.41 , 7
172 , 88.02 , 7
173 , 92.87 , 7
174 , 96.95 , 7
175 , 97.46 , 7
176 , 92.87 , 7
177 , 88.79 , 7
178 , 85.21 , 7
179 , 81.39 , 7
180 , 77.56 , 7
181 , 74.24 , 7
182 , 71.18 , 7
183 , 68.12 , 7
184 , 65.31 , 7
185 , 62.76 , 7
186 , 59.95 , 7
187 , 58.68 , 7
188 , 56.13 , 8
189 , 54.34 , 8
190 , 56.64 , 8
191 , 64.04 , 8
192 , 71.43 , 8
193 , 77.56 , 8
194 , 82.41 , 8
195 , 87.51 , 8
196 , 93.12 , 8
197 , 97.97 , 8
198 , 97.46 , 8
199 , 93.38 , 8
200 , 89.04 , 8
201 , 85.21 , 8
202 , 81.64 , 8
203 , 78.07 , 8
204 , 74.24 , 8
205 , 70.92 , 8
206 , 68.37 , 8
207 , 65.31 , 8
208 , 62.76 , 8
209 , 60.46 , 8
210 , 58.17 , 8
211 , 56.13 , 8
212 , 54.34 , 9
213 , 52.55 , 9
214 , 55.36 , 9
215 , 61.99 , 9
216 , 69.14 , 9
217 , 76.03 , 9
218 , 81.13 , 9
219 , 86.49 , 9
220 , 90.57 , 9
221 , 96.18 , 9
222 , 96.18 , 9
223 , 91.59 , 9
224 , 87.76 , 9
225 , 83.94 , 9
226 , 79.85 , 9
227 , 76.54 , 9
228 , 73.48 , 9
229 , 69.90 , 9
230 , 67.35 , 9
231 , 64.55 , 9
232 , 61.74 , 9
233 , 60.21 , 9
234 , 57.66 , 9
235 , 55.62 , 9
236 , 53.32 , 10
237 , 51.79 , 10
238 , 55.11 , 10
239 , 60.72 , 10
240 , 68.37 , 10
241 , 74.75 , 10
242 , 80.11 , 10
243 , 84.96 , 10
244 , 90.32 , 10
245 , 94.65 , 10
246 , 94.14 , 10
247 , 90.57 , 10
248 , 86.49 , 10
249 , 82.92 , 10
250 , 79.09 , 10
251 , 75.52 , 10
252 , 71.95 , 10
253 , 69.14 , 10
254 , 66.84 , 10
255 , 63.53 , 10
256 , 61.48 , 10
257 , 58.93 , 10
258 , 56.89 , 10
259 , 54.85 , 11
260 , 53.06 , 11
261 , 56.38 , 11
262 , 62.25 , 11
263 , 68.88 , 11
264 , 74.75 , 11
265 , 80.88 , 11
266 , 85.72 , 11
267 , 90.06 , 11
268 , 94.91 , 11
269 , 94.65 , 11
270 , 90.57 , 11
271 , 87.00 , 11
272 , 82.92 , 11
273 , 79.09 , 11
274 , 75.77 , 11
275 , 72.71 , 11
276 , 69.39 , 11
277 , 66.84 , 11
278 , 63.53 , 11
279 , 61.74 , 11
280 , 59.19 , 11
281 , 56.89 , 11
282 , 54.59 , 12
283 , 53.06 , 12
284 , 56.38 , 12
285 , 62.50 , 12
286 , 68.37 , 12
287 , 74.50 , 12
288 , 79.34 , 12
289 , 85.21 , 12
290 , 90.06 , 12
291 , 94.65 , 12
292 , 94.40 , 12
293 , 90.32 , 12
294 , 86.23 , 12
295 , 81.90 , 12
296 , 79.09 , 12
297 , 75.26 , 12
298 , 71.95 , 12
299 , 69.14 , 12
300 , 66.33 , 12
301 , 64.04 , 12
302 , 60.97 , 12
303 , 59.19 , 12
304 , 56.89 , 12
305 , 54.59 , 13
306 , 53.06 , 13
307 , 55.62 , 13
308 , 61.99 , 13
309 , 68.88 , 13
310 , 73.99 , 13
311 , 79.60 , 13
312 , 84.45 , 13
313 , 89.81 , 13
314 , 94.40 , 13
315 , 97.97 , 13
316 , 98.23 , 13
317 , 94.14 , 13
318 , 89.81 , 13
319 , 85.72 , 13
320 , 81.39 , 13
321 , 78.32 , 13
322 , 75.01 , 13
323 , 71.69 , 13
324 , 68.88 , 13
325 , 66.33 , 13
326 , 63.27 , 13
327 , 60.97 , 13
328 , 58.93 , 13
329 , 56.38 , 13
330 , 54.59 , 14
331 , 52.81 , 14
332 , 55.11 , 14
333 , 61.23 , 14
334 , 67.86 , 14
335 , 74.50 , 14
336 , 79.85 , 14
337 , 84.70 , 14
338 , 89.81 , 14
339 , 93.12 , 14
340 , 97.97 , 14
341 , 97.20 , 14
342 , 92.87 , 14
343 , 88.53 , 14
344 , 85.21 , 14
345 , 81.13 , 14
346 , 76.79 , 14
347 , 73.99 , 14
348 , 71.18 , 14
349 , 68.12 , 14
350 , 65.57 , 14
351 , 63.01 , 14
352 , 60.46 , 14
353 , 58.17 , 14
354 , 56.38 , 14
355 , 54.34 , 15
356 , 52.55 , 15
357 , 55.36 , 15
358 , 61.48 , 15
359 , 68.12 , 15
360 , 73.99 , 15
361 , 78.58 , 15
362 , 83.68 , 15
363 , 88.53 , 15
364 , 92.36 , 15
365 , 96.69 , 15
366 , 96.44 , 15
367 , 92.36 , 15
368 , 88.53 , 15
369 , 84.19 , 15
370 , 80.37 , 15
371 , 77.05 , 15
372 , 73.48 , 15
373 , 70.67 , 15
374 , 67.61 , 15
