0 , 24.49 , 250.00 , 0.00 , 0
1 , 25.00 , 250.00 , 0.00 , 0
2 , 25.00 , 250.00 , 0.00 , 0
3 , 25.25 , 250.00 , 0.00 , 0
4 , 26.78 , 250.00 , 0.00 , 0
5 , 29.34 , 250.00 , 0.00 , 0
6 , 32.40 , 250.00 , 0.00 , 0
7 , 36.22 , 250.00 , 0.00 , 0
8 , 39.80 , 250.00 , 0.00 , 0
9 , 42.60 , 250.00 , 0.00 , 0
10 , 44.90 , 250.00 , 0.00 , 0
11 , 46.94 , 250.00 , 0.00 , 0
12 , 47.71 , 250.00 , 0.00 , 0
13 , 57.15 , 250.00 , 0.00 , 0
14 , 57.66 , 250.00 , 0.00 , 0
15 , 58.17 , 250.00 , 0.00 , 0
16 , 59.44 , 250.00 , 0.00 , 0
17 , 61.48 , 250.00 , 0.00 , 0
18 , 63.01 , 250.00 , 0.00 , 0
19 , 76.54 , 250.00 , 0.00 , 0
20 , 69.90 , 250.00 , 0.00 , 0
21 , 68.12 , 250.00 , 0.00 , 0
22 , 68.63 , 250.00 , 0.00 , 0
23 , 75.26 , 250.00 , 0.00 , 0
24 , 66.33 , 250.00 , 0.00 , 0
25 , 64.55 , 250.00 , 0.00 , 0
26 , 62.76 , 250.00 , 0.00 , 0
27 , 61.48 , 250.00 , 0.00 , 0
28 , 61.48 , 250.00 , 0.00 , 0
29 , 61.23 , 250.00 , 0.00 , 0
30 , 60.97 , 250.00 , 0.00 , 0
31 , 60.21 , 250.00 , 0.00 , 0
32 , 59.95 , 250.00 , 0.00 , 0
33 , 59.95 , 250.00 , 0.00 , 0
34 , 59.19 , 250.00 , 0.00 , 0
35 , 59.70 , 250.00 , 0.00 , 0
36 , 59.44 , 250.00 , 0.00 , 0
37 , 59.19 , 250.00 , 0.00 , 0
38 , 58.93 , 250.00 , 0.00 , 0
39 , 59.44 , 250.00 , 0.00 , 0
40 , 59.44 , 250.00 , 0.00 , 0
41 , 59.19 , 250.00 , 0.00 , 0
42 , 59.44 , 250.00 , 0.00 , 0
43 , 59.44 , 250.00 , 0.00 , 0
44 , 58.93 , 250.00 , 0.00 , 0
45 , 59.95 , 250.00 , 0.00 , 0
46 , 58.93 , 250.00 , 0.00 , 0
47 , 59.70 , 250.00 , 0.00 , 0
48 , 59.70 , 250.00 , 0.00 , 0
49 , 60.21 , 250.00 , 0.00 , 0
50 , 60.21 , 250.00 , 0.00 , 0
51 , 60.72 , 250.00 , 0.00 , 0
52 , 60.97 , 250.00 , 0.00 , 0
53 , 60.97 , 250.00 , 0.00 , 0
54 , 61.48 , 250.00 , 0.00 , 0
55 , 61.74 , 250.00 , 0.00 , 0
56 , 62.25 , 250.00 , 0.00 , 0
57 , 62.76 , 250.00 , 0.00 , 0
58 , 63.27 , 250.00 , 0.00 , 0
59 , 62.25 , 250.00 , 0.00 , 0
60 , 63.01 , 250.00 , 0.00 , 0
61 , 63.53 , 250.00 , 0.00 , 0
62 , 64.55 , 250.00 , 0.00 , 0
63 , 65.06 , 250.00 , 0.00 , 0
64 , 63.78 , 250.00 , 0.00 , 0
65 , 64.55 , 250.00 , 0.00 , 0
66 , 65.82 , 250.00 , 0.00 , 0
67 , 66.59 , 250.00 , 0.00 , 0
68 , 66.59 , 250.00 , 0.00 , 0
