0 , 23.47 , 0
1 , 23.21 , 0
2 , 26.53 , 0
3 , 30.61 , 0
4 , 34.18 , 0
5 , 39.29 , 0
6 , 42.86 , 0
7 , 47.45 , 0
8 , 51.53 , 0
9 , 55.36 , 0
10 , 59.70 , 0
11 , 63.01 , 0
12 , 66.08 , 0
13 , 69.65 , 0
14 , 73.48 , 0
15 , 75.77 , 0
16 , 78.83 , 0
17 , 81.90 , 0
18 , 84.45 , 0
19 , 87.25 , 0
20 , 89.30 , 0
21 , 91.85 , 0
22 , 94.65 , 0
23 , 93.63 , 0
24 , 91.59 , 0
25 , 89.55 , 0
26 , 87.51 , 0
27 , 85.98 , 0
28 , 84.45 , 0
29 , 82.92 , 0
30 , 81.39 , 0
31 , 79.85 , 0
32 , 78.83 , 0
33 , 77.30 , 0
34 , 76.54 , 0
35 , 75.52 , 0
36 , 74.24 , 0
37 , 72.46 , 0
38 , 72.20 , 0
39 , 70.92 , 0
40 , 70.16 , 0
41 , 69.39 , 0
42 , 68.37 , 0
43 , 67.35 , 0
44 , 66.84 , 0
45 , 65.82 , 0
46 , 64.80 , 0
47 , 64.04 , 0
48 , 63.27 , 0
49 , 62.50 , 0
50 , 61.74 , 0
51 , 60.97 , 0
52 , 60.46 , 0
53 , 59.44 , 0
54 , 58.68 , 0
55 , 58.42 , 1
56 , 57.66 , 1
57 , 60.21 , 1
58 , 64.29 , 1
59 , 68.63 , 1
60 , 72.46 , 1
61 , 75.77 , 1
62 , 79.85 , 1
63 , 82.41 , 1
64 , 86.23 , 1
65 , 89.30 , 1
66 , 91.59 , 1
67 , 95.42 , 1
68 , 94.14 , 1
69 , 91.85 , 1
70 , 89.55 , 1
71 , 88.02 , 1
72 , 86.23 , 1
73 , 84.70 , 1
74 , 83.17 , 1
75 , 81.64 , 1
76 , 80.11 , 1
77 , 79.09 , 1
78 , 77.56 , 1
79 , 76.79 , 1
80 , 75.77 , 1
81 , 74.50 , 1
82 , 73.48 , 1
83 , 72.20 , 1
84 , 71.43 , 1
85 , 70.41 , 1
86 , 69.65 , 1
87 , 68.88 , 1
88 , 67.86 , 1
89 , 66.84 , 1
90 , 65.57 , 1
91 , 65.06 , 1
92 , 64.29 , 1
93 , 63.01 , 1
94 , 63.01 , 1
95 , 62.25 , 1
96 , 61.48 , 1
97 , 60.46 , 1
98 , 60.21 , 1
99 , 59.19 , 1
100 , 58.42 , 1
101 , 57.66 , 2
102 , 57.15 , 2
103 , 59.44 , 2
104 , 63.27 , 2
105 , 67.35 , 2
106 , 72.20 , 2
107 , 75.52 , 2
108 , 79.09 , 2
109 , 82.41 , 2
110 , 85.47 , 2
111 , 88.27 , 2
112 , 91.34 , 2
113 , 93.89 , 2
114 , 92.87 , 2
115 , 91.34 , 2
116 , 88.79 , 2
117 , 86.49 , 2
118 , 85.21 , 2
119 , 83.94 , 2
120 , 82.41 , 2
121 , 80.88 , 2
122 , 79.60 , 2
123 , 78.32 , 2
124 , 77.05 , 2
125 , 75.77 , 2
126 , 75.01 , 2
127 , 73.73 , 2
128 , 72.97 , 2
129 , 71.95 , 2
130 , 70.92 , 2
131 , 70.16 , 2
132 , 69.14 , 2
133 , 68.37 , 2
134 , 67.35 , 2
135 , 66.33 , 2
136 , 65.06 , 2
137 , 64.80 , 2
138 , 63.78 , 2
139 , 62.76 , 2
140 , 62.25 , 2
141 , 61.48 , 2
142 , 60.97 , 2
143 , 59.95 , 2
144 , 59.70 , 2
145 , 58.93 , 3
146 , 58.68 , 3
147 , 60.46 , 3
148 , 63.78 , 3
149 , 68.88 , 3
150 , 72.71 , 3
151 , 76.54 , 3
152 , 79.34 , 3
153 , 82.66 , 3
154 , 85.72 , 3
155 , 88.79 , 3
156 , 91.08 , 3
157 , 93.89 , 3
158 , 93.38 , 3
159 , 91.08 , 3
160 , 89.30 , 3
161 , 87.25 , 3
162 , 85.72 , 3
163 , 83.94 , 3
164 , 82.66 , 3
165 , 81.13 , 3
166 , 79.85 , 3
167 , 78.58 , 3
168 , 77.30 , 3
169 , 75.77 , 3
170 , 75.01 , 3
171 , 73.99 , 3
172 , 73.22 , 3
173 , 71.69 , 3
174 , 70.92 , 3
175 , 69.90 , 3
176 , 68.88 , 3
177 , 68.12 , 3
178 , 66.59 , 3
179 , 66.59 , 3
180 , 65.82 , 3
181 , 64.80 , 3
182 , 64.04 , 3
183 , 63.27 , 3
184 , 62.25 , 3
185 , 61.74 , 3
186 , 60.97 , 3
187 , 60.72 , 3
188 , 59.44 , 3
189 , 58.93 , 3
190 , 58.42 , 4
191 , 57.91 , 4
192 , 59.95 , 4
193 , 63.27 , 4
194 , 67.35 , 4
195 , 71.69 , 4
196 , 75.01 , 4
197 , 78.58 , 4
198 , 81.90 , 4
199 , 84.70 , 4
200 , 87.00 , 4
201 , 90.06 , 4
202 , 92.87 , 4
203 , 91.59 , 4
204 , 89.81 , 4
205 , 87.51 , 4
206 , 85.98 , 4
207 , 84.19 , 4
208 , 82.15 , 4
209 , 81.13 , 4
210 , 79.85 , 4
211 , 78.07 , 4
212 , 77.30 , 4
213 , 76.03 , 4
214 , 75.01 , 4
215 , 73.73 , 4
216 , 72.71 , 4
217 , 71.69 , 4
218 , 70.67 , 4
219 , 69.90 , 4
220 , 68.88 , 4
221 , 67.61 , 4
222 , 66.84 , 4
223 , 66.08 , 4
224 , 65.57 , 4
225 , 64.55 , 4
226 , 63.78 , 4
227 , 63.01 , 4
228 , 62.50 , 4
229 , 61.48 , 4
230 , 60.21 , 4
231 , 59.70 , 4
232 , 59.44 , 4
233 , 58.68 , 5
234 , 58.17 , 5
235 , 59.70 , 5
236 , 64.04 , 5
237 , 68.63 , 5
238 , 71.69 , 5
239 , 75.26 , 5
240 , 79.34 , 5
241 , 81.13 , 5
242 , 84.45 , 5
243 , 87.00 , 5
244 , 90.32 , 5
245 , 92.36 , 5
246 , 91.85 , 5
247 , 89.55 , 5
248 , 88.02 , 5
249 , 86.49 , 5
250 , 84.45 , 5
251 , 82.66 , 5
252 , 81.90 , 5
253 , 80.11 , 5
254 , 78.83 , 5
255 , 77.30 , 5
256 , 76.28 , 5
257 , 75.52 , 5
258 , 73.99 , 5
259 , 73.22 , 5
260 , 72.46 , 5
261 , 70.16 , 5
262 , 70.16 , 5
263 , 69.14 , 5
264 , 67.61 , 5
265 , 67.35 , 5
266 , 66.33 , 5
267 , 65.82 , 5
268 , 64.80 , 5
269 , 64.04 , 5
270 , 63.27 , 5
271 , 61.99 , 5
272 , 61.74 , 5
273 , 60.97 , 5
274 , 60.21 , 5
275 , 59.70 , 5
276 , 58.68 , 5
277 , 57.91 , 6
278 , 57.66 , 6
279 , 59.95 , 6
280 , 63.53 , 6
281 , 67.61 , 6
282 , 71.43 , 6
283 , 75.01 , 6
284 , 78.58 , 6
285 , 80.88 , 6
286 , 84.19 , 6
287 , 87.00 , 6
288 , 90.32 , 6
289 , 92.10 , 6
290 , 92.36 , 6
291 , 90.32 , 6
292 , 88.27 , 6
293 , 86.23 , 6
294 , 84.70 , 6
295 , 83.17 , 6
296 , 81.90 , 6
297 , 80.62 , 6
298 , 79.34 , 6
299 , 78.07 , 6
300 , 76.79 , 6
301 , 75.77 , 6
302 , 74.50 , 6
303 , 72.97 , 6
304 , 71.95 , 6
305 , 71.43 , 6
306 , 70.41 , 6
307 , 69.14 , 6
308 , 68.12 , 6
309 , 67.35 , 6
310 , 66.59 , 6
311 , 66.33 , 6
312 , 64.80 , 6
313 , 64.29 , 6
314 , 63.78 , 6
315 , 62.76 , 6
316 , 61.99 , 6
317 , 61.23 , 6
318 , 60.46 , 6
319 , 59.95 , 6
320 , 58.93 , 6
321 , 58.17 , 7
322 , 57.91 , 7
323 , 60.21 , 7
324 , 63.53 , 7
325 , 68.12 , 7
326 , 71.69 , 7
327 , 75.26 , 7
328 , 78.07 , 7
329 , 81.39 , 7
330 , 84.45 , 7
331 , 86.74 , 7
332 , 89.81 , 7
333 , 92.36 , 7
334 , 94.91 , 7
335 , 94.14 , 7
336 , 92.10 , 7
337 , 90.32 , 7
338 , 88.27 , 7
339 , 86.49 , 7
340 , 84.96 , 7
341 , 83.68 , 7
342 , 82.15 , 7
343 , 80.88 , 7
344 , 79.60 , 7
345 , 78.32 , 7
346 , 77.05 , 7
347 , 76.03 , 7
348 , 74.75 , 7
349 , 73.22 , 7
350 , 72.20 , 7
351 , 71.69 , 7
352 , 70.41 , 7
353 , 69.65 , 7
354 , 68.88 , 7
355 , 67.86 , 7
356 , 67.10 , 7
357 , 66.33 , 7
358 , 65.31 , 7
359 , 64.55 , 7
360 , 63.78 , 7
361 , 62.76 , 7
362 , 61.99 , 7
363 , 61.48 , 7
364 , 60.72 , 7
365 , 59.70 , 7
366 , 59.19 , 7
367 , 58.68 , 8
368 , 58.42 , 8
369 , 60.21 , 8
370 , 64.29 , 8
371 , 66.84 , 8
372 , 70.92 , 8
373 , 75.01 , 8
374 , 78.58 , 8
375 , 81.64 , 8
