0 , 23.47 , 0
1 , 23.21 , 0
2 , 23.21 , 0
3 , 23.21 , 0
4 , 23.21 , 0
5 , 22.96 , 0
6 , 23.47 , 0
7 , 23.21 , 0
8 , 23.21 , 0
9 , 23.47 , 0
10 , 23.21 , 60
11 , 22.96 , 60
12 , 30.10 , 60
13 , 32.91 , 60
14 , 34.69 , 60
15 , 36.99 , 60
16 , 38.27 , 60
17 , 40.82 , 60
18 , 42.60 , 60
19 , 44.13 , 60
20 , 45.41 , 60
21 , 46.94 , 60
22 , 48.98 , 60
23 , 50.51 , 60
24 , 51.28 , 60
25 , 53.06 , 60
26 , 53.83 , 60
27 , 55.62 , 60
28 , 55.87 , 60
29 , 57.15 , 60
30 , 58.42 , 60
31 , 59.44 , 60
32 , 60.21 , 60
33 , 60.97 , 60
34 , 62.50 , 60
35 , 63.27 , 60
36 , 64.04 , 60
37 , 64.80 , 60
38 , 65.57 , 60
39 , 65.82 , 60
40 , 67.10 , 60
41 , 67.61 , 60
42 , 68.37 , 60
43 , 69.65 , 60
44 , 69.39 , 60
45 , 70.16 , 60
46 , 70.67 , 60
47 , 71.18 , 60
48 , 71.95 , 60
49 , 72.46 , 60
50 , 72.97 , 60
51 , 72.97 , 60
52 , 73.22 , 60
53 , 73.99 , 60
54 , 74.50 , 60
55 , 74.75 , 60
56 , 75.26 , 60
57 , 75.26 , 60
58 , 75.77 , 60
59 , 76.28 , 60
60 , 76.54 , 60
61 , 76.79 , 60
62 , 77.05 , 60
63 , 77.30 , 60
64 , 77.56 , 60
65 , 77.81 , 60
66 , 77.30 , 60
67 , 77.81 , 60
68 , 78.07 , 60
69 , 78.58 , 60
70 , 78.83 , 60
71 , 78.83 , 60
72 , 79.09 , 60
73 , 79.09 , 60
74 , 78.83 , 60
75 , 79.60 , 60
76 , 80.11 , 60
77 , 78.83 , 60
78 , 79.60 , 60
79 , 80.11 , 60
80 , 80.37 , 60
81 , 80.11 , 60
82 , 80.37 , 60
83 , 80.11 , 60
84 , 80.62 , 60
85 , 80.62 , 60
86 , 80.62 , 60
87 , 80.88 , 60
88 , 80.88 , 60
89 , 80.88 , 60
90 , 80.11 , 60
91 , 81.13 , 60
92 , 80.88 , 60
93 , 81.13 , 60
94 , 81.39 , 60
95 , 81.13 , 60
96 , 81.90 , 60
97 , 81.39 , 60
98 , 81.39 , 60
99 , 80.88 , 60
100 , 81.64 , 60
101 , 81.64 , 60
102 , 81.64 , 60
103 , 81.39 , 60
104 , 80.88 , 60
105 , 81.39 , 60
106 , 81.64 , 60
107 , 81.13 , 60
108 , 81.39 , 60
109 , 81.64 , 60
110 , 81.90 , 60
111 , 81.90 , 60
112 , 81.90 , 60
113 , 82.41 , 60
114 , 82.41 , 60
115 , 82.92 , 60
116 , 82.66 , 60
117 , 82.41 , 60
118 , 82.15 , 60
119 , 82.66 , 60
120 , 82.41 , 60
121 , 82.92 , 60
122 , 82.92 , 60
123 , 82.41 , 60
124 , 82.15 , 60
125 , 82.41 , 60
126 , 82.15 , 60
127 , 82.15 , 60
128 , 82.66 , 60
129 , 82.92 , 60
130 , 83.17 , 0
131 , 77.30 , 0
132 , 75.26 , 0
133 , 73.22 , 0
134 , 71.43 , 0
135 , 69.90 , 0
136 , 68.37 , 0
137 , 66.59 , 0
138 , 65.57 , 0
139 , 64.29 , 0
140 , 63.01 , 0
141 , 61.48 , 0
142 , 60.46 , 0
143 , 58.93 , 0
144 , 57.66 , 0
145 , 56.89 , 0
146 , 56.13 , 0
147 , 54.59 , 0
148 , 53.83 , 0
149 , 52.81 , 0
150 , 52.04 , 0
151 , 51.53 , 0
152 , 50.26 , 0
153 , 49.75 , 0
154 , 48.73 , 0
155 , 48.22 , 0
156 , 47.45 , 0
157 , 46.69 , 0
158 , 46.17 , 0
159 , 44.90 , 0
160 , 44.90 , 0
161 , 44.13 , 0
162 , 43.37 , 0
163 , 43.37 , 0
164 , 42.35 , 0
165 , 42.09 , 0
166 , 41.58 , 0
167 , 41.07 , 0
168 , 40.31 , 0
169 , 39.80 , 0
170 , 39.29 , 0
171 , 38.52 , 0
172 , 38.52 , 0
173 , 37.76 , 0
174 , 37.76 , 0
175 , 37.50 , 0
176 , 36.99 , 0
177 , 36.99 , 0
178 , 36.22 , 0
179 , 35.71 , 0
180 , 35.46 , 0
181 , 34.69 , 0
182 , 34.69 , 0
183 , 34.18 , 0
184 , 34.44 , 0
185 , 33.93 , 0
186 , 33.67 , 0
187 , 33.42 , 0
188 , 33.16 , 0
189 , 32.91 , 0
190 , 32.14 , 0
191 , 32.14 , 0
192 , 32.40 , 0
193 , 31.89 , 0
194 , 31.12 , 0
195 , 31.63 , 0
196 , 31.12 , 0
197 , 30.87 , 0
198 , 31.12 , 0
199 , 30.61 , 0
200 , 30.36 , 0
201 , 30.36 , 0
202 , 29.85 , 0
203 , 29.85 , 0
204 , 29.34 , 0
205 , 29.85 , 0
206 , 28.82 , 0
207 , 28.82 , 0
208 , 28.82 , 0
209 , 28.57 , 0
210 , 28.31 , 0
211 , 28.31 , 0
212 , 28.06 , 0
213 , 28.06 , 0
214 , 27.55 , 0
215 , 28.06 , 0
216 , 27.55 , 0
217 , 27.04 , 0
218 , 27.80 , 0
219 , 27.55 , 0
220 , 27.29 , 0
221 , 27.29 , 0
222 , 26.78 , 0
223 , 26.78 , 0
224 , 26.53 , 0
225 , 26.78 , 0
226 , 26.27 , 0
227 , 26.78 , 0
228 , 26.27 , 0
229 , 26.02 , 0
230 , 26.27 , 0
231 , 26.27 , 0
232 , 25.76 , 0
233 , 26.02 , 0
234 , 25.76 , 0
235 , 25.76 , 0
236 , 25.51 , 0
237 , 25.51 , 0
238 , 25.76 , 0
239 , 25.51 , 0
240 , 25.51 , 0
241 , 25.76 , 0
242 , 25.25 , 0
243 , 25.51 , 0
244 , 25.00 , 0
245 , 25.00 , 0
246 , 25.00 , 0
247 , 25.25 , 0
248 , 24.49 , 0
249 , 24.74 , 0
250 , 24.49 , 0
