0 , 26.27 , 0
1 , 25.76 , 0
2 , 25.51 , 0
3 , 25.76 , 0
4 , 26.02 , 0
5 , 26.02 , 0
6 , 25.76 , 0
7 , 25.76 , 0
8 , 25.76 , 0
9 , 25.76 , 0
10 , 25.76 , 60
11 , 26.02 , 60
12 , 39.80 , 60
13 , 45.15 , 60
14 , 47.96 , 60
15 , 50.00 , 60
16 , 51.28 , 60
17 , 52.55 , 60
18 , 54.34 , 60
19 , 54.85 , 60
20 , 55.62 , 60
21 , 55.87 , 60
22 , 56.38 , 60
23 , 57.15 , 60
24 , 57.66 , 60
25 , 58.17 , 60
26 , 58.42 , 60
27 , 58.68 , 60
28 , 58.68 , 60
29 , 59.44 , 60
30 , 59.95 , 60
31 , 60.21 , 60
32 , 59.70 , 60
33 , 60.21 , 60
34 , 60.97 , 60
35 , 60.46 , 60
36 , 61.48 , 60
37 , 61.23 , 60
38 , 61.23 , 60
39 , 61.99 , 60
40 , 61.74 , 60
41 , 61.74 , 60
42 , 62.25 , 60
43 , 61.74 , 60
44 , 62.76 , 60
45 , 63.01 , 60
46 , 63.01 , 60
47 , 63.01 , 60
48 , 63.01 , 60
49 , 62.76 , 60
50 , 63.01 , 60
51 , 63.27 , 60
52 , 63.78 , 60
53 , 64.04 , 60
54 , 63.53 , 60
55 , 63.78 , 60
56 , 63.78 , 60
57 , 63.27 , 60
58 , 64.04 , 60
59 , 64.04 , 60
60 , 63.53 , 60
61 , 64.29 , 60
62 , 64.29 , 60
63 , 64.29 , 60
64 , 64.29 , 60
65 , 64.55 , 60
66 , 64.55 , 60
67 , 64.80 , 60
68 , 64.55 , 60
69 , 64.29 , 60
70 , 63.27 , 60
71 , 63.53 , 60
72 , 63.27 , 60
73 , 63.53 , 60
74 , 63.78 , 60
75 , 64.04 , 60
76 , 64.29 , 60
77 , 64.29 , 60
78 , 64.04 , 60
79 , 63.78 , 60
80 , 64.04 , 60
81 , 64.55 , 60
82 , 64.55 , 60
83 , 64.55 , 60
84 , 64.04 , 60
85 , 64.29 , 60
86 , 64.80 , 60
87 , 64.29 , 60
88 , 64.80 , 60
89 , 65.06 , 60
90 , 64.04 , 60
91 , 64.80 , 60
92 , 65.31 , 60
93 , 65.31 , 60
94 , 65.57 , 60
95 , 65.06 , 60
96 , 65.31 , 60
97 , 65.06 , 60
98 , 65.57 , 60
99 , 65.57 , 60
100 , 65.57 , 60
101 , 65.82 , 60
102 , 65.31 , 60
103 , 65.57 , 60
104 , 65.31 , 60
105 , 65.82 , 60
106 , 66.08 , 60
107 , 65.31 , 60
108 , 65.31 , 60
109 , 65.82 , 60
110 , 65.31 , 60
111 , 65.57 , 60
112 , 65.82 , 60
113 , 65.57 , 60
114 , 65.82 , 60
115 , 66.08 , 60
116 , 65.82 , 60
117 , 65.82 , 60
118 , 66.08 , 60
119 , 65.82 , 60
120 , 65.82 , 60
121 , 66.08 , 60
122 , 66.08 , 60
123 , 66.08 , 60
124 , 65.57 , 60
125 , 65.31 , 60
126 , 65.82 , 60
127 , 66.08 , 60
128 , 66.08 , 60
129 , 65.82 , 60
130 , 66.08 , 0
131 , 53.32 , 0
132 , 48.47 , 0
133 , 45.66 , 0
134 , 43.62 , 0
135 , 41.58 , 0
136 , 40.82 , 0
137 , 39.80 , 0
138 , 38.52 , 0
139 , 38.01 , 0
140 , 37.24 , 0
141 , 36.73 , 0
142 , 36.48 , 0
143 , 35.46 , 0
144 , 35.20 , 0
145 , 34.95 , 0
146 , 34.69 , 0
147 , 34.44 , 0
148 , 33.93 , 0
149 , 33.67 , 0
150 , 32.91 , 0
151 , 32.91 , 0
152 , 32.65 , 0
153 , 32.40 , 0
154 , 32.40 , 0
155 , 31.63 , 0
156 , 32.14 , 0
157 , 31.63 , 0
158 , 31.12 , 0
159 , 31.38 , 0
160 , 31.12 , 0
161 , 31.12 , 0
162 , 30.61 , 0
163 , 30.61 , 0
164 , 30.36 , 0
165 , 30.36 , 0
166 , 30.61 , 0
167 , 30.36 , 0
168 , 30.10 , 0
169 , 30.10 , 0
170 , 29.85 , 0
171 , 29.85 , 0
172 , 29.34 , 0
173 , 29.59 , 0
174 , 29.08 , 0
175 , 29.08 , 0
176 , 29.08 , 0
177 , 28.82 , 0
178 , 29.34 , 0
179 , 29.08 , 0
180 , 28.82 , 0
181 , 29.08 , 0
182 , 28.31 , 0
183 , 28.57 , 0
184 , 28.57 , 0
185 , 28.57 , 0
186 , 28.31 , 0
187 , 28.31 , 0
188 , 27.80 , 0
189 , 28.06 , 0
190 , 28.06 , 0
191 , 28.31 , 0
192 , 28.06 , 0
193 , 28.31 , 0
194 , 27.80 , 0
195 , 27.55 , 0
196 , 27.80 , 0
197 , 27.55 , 0
198 , 27.80 , 0
199 , 27.80 , 0
200 , 27.80 , 0
201 , 27.55 , 0
202 , 27.80 , 0
203 , 27.04 , 0
204 , 27.55 , 0
205 , 27.29 , 0
206 , 27.55 , 0
207 , 27.29 , 0
208 , 27.55 , 0
209 , 27.29 , 0
210 , 27.04 , 0
211 , 26.78 , 0
212 , 27.29 , 0
213 , 27.04 , 0
214 , 26.53 , 0
215 , 27.04 , 0
216 , 26.53 , 0
217 , 27.04 , 0
218 , 27.04 , 0
219 , 26.78 , 0
220 , 26.27 , 0
221 , 26.53 , 0
222 , 26.78 , 0
223 , 26.53 , 0
224 , 25.76 , 0
225 , 26.78 , 0
226 , 26.53 , 0
227 , 26.78 , 0
228 , 26.53 , 0
229 , 26.53 , 0
230 , 26.53 , 0
231 , 26.02 , 0
232 , 26.53 , 0
233 , 26.27 , 0
234 , 26.53 , 0
235 , 26.27 , 0
236 , 26.53 , 0
237 , 26.27 , 0
238 , 26.27 , 0
239 , 26.27 , 0
240 , 26.27 , 0
241 , 26.02 , 0
242 , 26.27 , 0
243 , 25.76 , 0
244 , 26.02 , 0
245 , 26.02 , 0
246 , 26.02 , 0
247 , 26.02 , 0
248 , 25.76 , 0
249 , 26.02 , 0
250 , 25.76 , 0
