357.8399963	16.3340168
358.9200134	16.92180061
359.8399963	18.08653641
360.9200134	19.09200859
361.8399963	20.47456741
362.9200134	22.37257385
363.8399963	23.50253296
364.9200134	25.38455963
365.8399963	27.04610443
366.9200134	28.4124279
367.8399963	28.76936722
368.9200134	29.75527954
369.8399963	31.15836525
370.9200134	33.00801086
371.8399963	34.10496521
372.9200134	34.54077911
373.8399963	35.66905212
374.9200134	37.41411972
375.8399963	39.39624023
376.9200134	40.60585785
377.8399963	42.70533752
378.9200134	43.03442764
379.8399963	43.86175919
380.9200134	44.26794052
381.8399963	45.85574341
382.9200134	46.54385757
383.8399963	48.64014435
384.9200134	50.68009186
385.8399963	52.28870773
386.9200134	52.83860016
387.8399963	55.8741188
388.9200134	58.55789948
389.8399963	60.5502739
390.9200134	62.84104156
391.8399963	66.77019501
392.9200134	72.85918427
393.8399963	80.02320099
394.9200134	86.49497986
395.8399963	91.08117676
396.9200134	97.43813324
397.8399963	108.5234222
398.9200134	120.3825455
399.8399963	133.6826324
400.8999939	150.0245209
401.9599915	169.0621796
402.8699951	189.5932159
403.9299927	212.3939362
404.8399963	240.5557861
405.8999939	274.4762878
406.9599915	312.0526123
407.8699951	348.3954163
408.9299927	378.6186523
409.8399963	414.1176758
410.9200134	453.2215271
411.8399963	496.2622986
412.9200134	532.1787109
413.8399963	570.0353394
414.9200134	599.0568237
415.8399963	629.1611938
416.9200134	661.1098022
417.8399963	692.1786499
418.9200134	710.9143066
419.8399963	732.6011353
420.8999939	759.0005493
421.9599915	778.3985596
422.8699951	789.387146
423.9299927	805.1461182
424.8399963	819.645752
425.8999939	832.3381348
426.9599915	839.0394287
427.8699951	845.1246948
428.9299927	851.3417358
429.8399963	860.4064941
430.9200134	863.9102173
431.8399963	865.4955444
432.9200134	868.5730591
433.8399963	876.3330688
434.9200134	877.204895
435.8399963	876.7876587
436.9200134	874.0032349
437.8399963	874.9668579
438.9200134	862.2146606
439.8399963	858.0209351
440.8999939	865.0361938
441.9599915	872.8140869
442.8699951	861.3536987
443.9299927	853.2286987
444.8399963	853.2242432
445.8999939	852.1303711
446.9599915	846.348877
447.8699951	844.2001343
448.9299927	836.7509155
449.8399963	829.8460083
450.8999939	818.6137085
451.9599915	812.3392334
452.8699951	804.6801147
453.9299927	801.3302002
454.8399963	794.822998
455.8999939	785.1139526
456.9599915	775.999939
457.8699951	764.7473755
458.9299927	754.0022583
459.8399963	736.8721313
460.8999939	722.3269043
461.9599915	710.010498
462.8699951	699.9674683
463.9299927	687.7971191
464.8399963	674.9053955
465.8999939	659.1021729
466.9599915	645.3846436
467.8699951	632.5883179
468.9299927	619.6409912
469.8399963	607.3290405
470.8900146	596.4210815
471.9400024	583.4375
472.980011	566.6134033
473.8800049	552.5465088
474.9200134	543.6237793
475.9700012	532.8849487
476.8599854	518.6525269
477.9100037	508.8329163
478.9500122	504.6643677
479.8500061	493.6734009
480.8999939	475.2706604
481.9599915	462.3057861
482.8699951	451.9473877
483.9299927	443.5970154
484.8399963	431.1115723
485.8999939	420.1607666
486.9599915	406.3496704
487.8699951	394.8623352
488.9299927	383.7651062
489.8399963	372.9924316
490.8999939	362.8547974
491.9599915	353.9247131
492.8699951	346.5926514
493.9299927	337.5581055
494.8399963	329.071106
495.8999939	319.7790222
496.9599915	310.6670532
497.8699951	303.54245
498.9299927	292.9595032
499.8399963	284.3544312
500.8900146	276.6958313
501.9400024	271.958313
502.980011	260.9116211
503.8800049	254.6295624
504.9200134	247.4386597
505.9700012	241.135437
506.8599854	232.6052246
507.9100037	225.4973755
508.9500122	217.0888672
509.8500061	211.4352264
510.8900146	205.366745
511.9400024	200.230896
512.9799805	195.9623413
513.8800049	191.4496002
514.9199829	184.516037
515.9699707	178.5318298
516.8599854	173.7961884
517.9099731	166.2987976
518.9500122	160.3547516
519.8499756	155.300354
520.8900146	155.065033
521.9400024	149.3394775
522.9799805	141.8436584
523.8800049	133.6843109
524.9199829	129.8059692
525.9699707	128.8998413
526.8599854	126.2715302
527.9099731	123.1583405
528.9500122	117.5215378
529.8499756	115.9490128
530.8900146	112.1177444
531.9400024	109.0338135
532.9799805	104.6092453
533.8800049	102.3166275
534.9199829	97.70280457
535.9699707	93.66975403
536.8599854	90.3312912
537.9099731	88.92723083
538.9500122	87.80252838
539.8499756	86.09877777
540.8900146	82.50112915
541.9400024	79.35821533
542.9799805	76.55885315
543.8800049	73.57317352
544.9199829	71.01532745
545.9699707	70.36067963
546.8599854	69.54665375
547.9099731	67.77038574
548.9500122	66.1758194
549.8499756	63.05236816
550.8900146	60.93165588
551.9400024	59.2555809
552.9799805	57.42276382
553.8800049	53.82935333
554.9199829	51.37892914
555.9699707	48.96115875
556.8599854	49.62324524
557.9099731	49.16148758
558.9500122	48.16086197
559.8499756	45.44077682
560.8800049	43.56645966
561.9099731	42.61979294
562.9400024	41.80735016
563.9699707	41.01542664
564.8499756	38.90041351
565.8800049	37.78446579
566.9099731	35.87817001
567.9400024	35.30981445
568.9699707	35.45479965
569.8499756	34.76649857
570.8800049	32.41372299
571.9099731	30.71498871
572.9400024	29.17310715
573.9699707	28.63348198
574.8499756	28.72349548
575.8800049	28.60312462
576.9099731	27.03700829
577.9400024	26.12760162
578.9699707	25.59622002
579.8499756	24.19255066
580.8800049	22.80804443
581.9099731	22.75260353
582.9400024	22.86940575
583.9699707	22.17678833
584.8499756	21.72150803
585.8800049	20.7747097
586.9099731	19.40729141
587.9400024	18.12086487
588.9699707	17.82151222
589.8499756	17.65436363
590.8800049	17.35562897
591.9099731	17.11669731
592.9400024	15.99798679
593.9699707	15.14862251
594.8499756	14.93684578
595.8800049	15.13294125
596.9099731	14.47207165
597.9400024	13.75443077
598.9699707	13.18505955
599.8499756	12.78430557
600.8800049	12.04710102
601.9099731	12.12074375
602.9400024	11.46272373
603.9699707	11.28537083
604.8499756	11.14231968
605.8800049	11.71122551
606.9099731	11.805933
607.9400024	11.22706127
608.9699707	10.13619614
609.8499756	9.598327637
610.8800049	9.408380508
611.9099731	9.296747208
612.9400024	9.014354706
613.9699707	8.914331436
614.8499756	8.221656799
615.8800049	7.690282822
616.9099731	7.208156109
617.9400024	6.770359516
618.9699707	6.711105824
619.8499756	6.917855263
620.8599854	6.740590572
621.8800049	6.298408985
622.8900146	6.462334633
623.9099731	6.173033714
624.9199829	5.578819752
625.9400024	4.979281425
626.9500122	4.842069626
627.9699707	4.733959198
628.9799805	4.812734604
629.8499756	4.78329134
630.8599854	4.471316338
631.8800049	4.769141674
632.8900146	4.644049168
633.9099731	4.475170135
634.9199829	4.116083145
635.9400024	4.318441868
636.9500122	4.017117023
637.9699707	3.700019121
638.9799805	3.581169128
639.8499756	3.594135523
640.8599854	3.441503286
641.8800049	3.391272783
642.8900146	3.657915592
643.9099731	3.781435013
644.9199829	3.803953648
645.9400024	3.46333909
646.9500122	2.968050718
647.9699707	2.619293213
648.9799805	2.693233013
649.8499756	3.045632601
650.8599854	3.00647521
651.8800049	2.828402758
652.8900146	2.242416859
653.9099731	2.511706591
654.9199829	2.852319241
655.9400024	2.915544033
656.9500122	2.380861521
657.9699707	2.337423563
658.9799805	2.665657043
659.8499756	2.542917967
660.8499756	2.475243092
661.8499756	2.242157221
662.8499756	2.243234158
663.8499756	1.9804492
664.8499756	1.95993948
665.8499756	1.653811693
666.8499756	1.749923587
667.8499756	2.014558077
668.8499756	2.473284483
669.8499756	2.305380344
670.8599854	2.158331394
671.8800049	1.891368866
672.8900146	2.086472511
673.9099731	1.79242754
674.9199829	1.750440121
675.9400024	1.272873521
676.9500122	1.452014089
677.9699707	1.662160873
678.9799805	2.09979105
679.8499756	1.954509258
680.8499756	1.947315454
681.8499756	1.840563655
