1000.049927	-0.00670871
999.0444336	-0.002595323
998.0383301	-0.003771265
997.0316162	-0.003547074
996.024292	-0.005287098
995.0162964	-0.005561816
994.0077515	-0.005420925
992.9985962	-0.004935893
991.9887695	-0.002278501
990.9783936	-0.002148132
989.9674072	-0.009262745
988.9557495	-0.002262999
987.9435425	-0.004150335
987.057312	-0.005972214
986.0439453	0.001007459
985.0299683	-0.005011182
984.0153809	-0.003356572
983.0001831	-0.005826246
981.984375	-0.00497075
980.9679565	-0.002484559
979.9509277	-0.003741188
979.0605469	-0.005440098
978.0424194	-0.006873797
977.0236816	-0.00279156
976.0043335	-0.005613334
974.984375	-0.003844345
973.9638062	-0.004089154
972.942627	-0.003580964
972.048645	-0.002671791
971.0263672	-0.002704772
970.003479	-0.00657329
968.9799805	-0.006673074
967.9559326	-0.008060233
967.0593872	-0.008216832
966.0341797	-0.00976408
965.0083618	-0.003869283
963.9819946	-0.00462098
962.9550171	-0.004019552
962.0559082	-0.004111566
961.027832	-0.004926424
959.9991455	-0.006272728
958.9698486	-0.008448273
957.9400024	-0.004036274
957.0383911	-0.002730959
956.0073853	-0.002726483
954.9758301	-0.003695812
953.9436646	-0.006116856
953.0400391	-0.005589416
952.0067749	-0.004881785
950.9729614	-0.006621375
949.9384766	-0.003855429
949.0328979	-0.005601171
947.9973755	-0.006994401
946.9612427	-0.006022969
946.0541382	-0.005682017
945.0169678	-0.004489673
943.979126	-0.005828238
942.9407959	-0.004568113
942.0317383	-0.003511846
940.9922485	-0.003720194
939.9522095	-0.004973872
939.041687	-0.005957864
938.0005493	-0.006150189
936.9588623	-0.002834356
936.046875	-0.004818301
935.0040894	-0.005810818
933.9606934	-0.005911902
933.0473022	-0.005405688
932.0028076	-0.003093821
930.9578247	-0.005608019
930.0429077	-0.005076532
928.9968262	-0.004698577
927.9501343	-0.006903454
927.0338135	-0.003373371
925.986084	-0.001864751
924.9377441	-0.005962205
924.0200195	-0.005384007
922.9706421	-0.006580123
922.0519409	-0.003877134
921.0015259	-0.005130411
919.9505005	-0.004947819
919.0303345	-0.005255847
917.9782715	-0.005289399
917.057251	-0.005033649
916.0040894	-0.005072029
914.9503784	-0.003832747
914.0278931	-0.005866956
912.9731445	-0.005536974
912.0497437	-0.005980996
910.9938965	-0.005755031
909.937561	-0.003930495
909.0127563	-0.004095616
907.9553223	-0.004820912
907.0296021	-0.005588342
905.9710693	-0.004748919
905.0444336	-0.005033547
903.9849243	-0.002921427
903.057373	-0.004459543
901.9967651	-0.003496798
900.9356689	-0.004630917
900.0067139	-0.003831618
898.944519	-0.00447138
898.0146484	-0.003111298
896.951416	-0.004606124
896.0206299	-0.004907125
894.9564209	-0.003396847
894.0247192	-0.004333877
892.9594116	-0.005101553
892.0268555	-0.004778055
890.9605103	-0.003199649
890.0270386	-0.006318551
888.9597168	-0.004021502
888.0253296	-0.005932942
886.9569092	-0.004551924
886.0216675	-0.004966297
884.9522705	-0.005587116
884.0160522	-0.004475889
882.9456177	-0.005198914
882.0085449	-0.005409881
880.9371338	-0.004098642
879.9991455	-0.005431764
879.060791	-0.003614184
877.987854	-0.004759416
877.048584	-0.005239018
875.9746094	-0.006946102
875.0344849	-0.006265737
873.9594727	-0.006174894
